MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968073	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968074	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968075	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968076	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968077	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968078	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968079	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968080	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968081	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968082	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968083	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968084	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968085	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968086	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968087	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968088	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911			5002968089	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132379		A00A1915000	UG-TB1A (CC)	100	1.000	PC	P100	1911		X	5002968090	0001	101	F	S	6623.00000	6623.00000	7000.00000	7000.00000
B10	20250318		000010132244		A00A2006700	UG1-2350FT3 ｽﾗｲﾄﾞ金具付	1	1.000	PC	P100	1911		X	5002967924	0001	101	F	S	104970.00000	104970.00000	172000.00000	172000.00000
B10	20250318		000010132380		U0A970400	SPU-2030	10	1.000	PC	P100	1910			5002968091	0001	101	F	S	17998.00000	17998.00000	18000.00000	18000.00000
B10	20250318		000010132380		U0A970400	SPU-2030	10	1.000	PC	P100	1910			5002968092	0001	101	F	S	17998.00000	17998.00000	18000.00000	18000.00000
B10	20250318		000010132380		U0A970400	SPU-2030	10	1.000	PC	P100	1910			5002968093	0001	101	F	S	17998.00000	17998.00000	18000.00000	18000.00000
B10	20250318		000010132380		U0A970400	SPU-2030	10	1.000	PC	P100	1910			5002968094	0001	101	F	S	17998.00000	17998.00000	18000.00000	18000.00000
B10	20250318		000010132380		U0A970400	SPU-2030	10	1.000	PC	P100	1910			5002968095	0001	101	F	S	17998.00000	17998.00000	18000.00000	18000.00000
B10	20250318		000010132380		U0A970400	SPU-2030	10	1.000	PC	P100	1910			5002968096	0001	101	F	S	17998.00000	17998.00000	18000.00000	18000.00000
B10	20250318		000010132380		U0A970400	SPU-2030	10	1.000	PC	P100	1910			5002968097	0001	101	F	S	17998.00000	17998.00000	18000.00000	18000.00000
B10	20250318		000010132380		U0A970400	SPU-2030	10	1.000	PC	P100	1910			5002968098	0001	101	F	S	17998.00000	17998.00000	18000.00000	18000.00000
B10	20250318		000010132380		U0A970400	SPU-2030	10	1.000	PC	P100	1910			5002968099	0001	101	F	S	17998.00000	17998.00000	18000.00000	18000.00000
B10	20250318		000010132380		U0A970400	SPU-2030	10	1.000	PC	P100	1910		X	5002968100	0001	101	F	S	17998.00000	17998.00000	18000.00000	18000.00000
B10	20250318		000010132381		U0A970500	SPU-2045	10	1.000	PC	P100	1911			5002967989	0001	101	F	S	18980.00000	18980.00000	19000.00000	19000.00000
B10	20250318		000010132381		U0A970500	SPU-2045	10	1.000	PC	P100	1911			5002968101	0001	101	F	S	18980.00000	18980.00000	19000.00000	19000.00000
B10	20250318		000010132381		U0A970500	SPU-2045	10	1.000	PC	P100	1911			5002968102	0001	101	F	S	18980.00000	18980.00000	19000.00000	19000.00000
B10	20250318		000010132381		U0A970500	SPU-2045	10	1.000	PC	P100	1911			5002968103	0001	101	F	S	18980.00000	18980.00000	19000.00000	19000.00000
B10	20250318		000010132381		U0A970500	SPU-2045	10	1.000	PC	P100	1911			5002968104	0001	101	F	S	18980.00000	18980.00000	19000.00000	19000.00000
B10	20250318		000010132381		U0A970500	SPU-2045	10	1.000	PC	P100	1911			5002968105	0001	101	F	S	18980.00000	18980.00000	19000.00000	19000.00000
B10	20250318		000010132381		U0A970500	SPU-2045	10	1.000	PC	P100	1911			5002968106	0001	101	F	S	18980.00000	18980.00000	19000.00000	19000.00000
B10	20250318		000010132381		U0A970500	SPU-2045	10	1.000	PC	P100	1911			5002968107	0001	101	F	S	18980.00000	18980.00000	19000.00000	19000.00000
B10	20250318		000010132381		U0A970500	SPU-2045	10	1.000	PC	P100	1911			5002968108	0001	101	F	S	18980.00000	18980.00000	19000.00000	19000.00000
B10	20250318		000010132381		U0A970500	SPU-2045	10	1.000	PC	P100	1911		X	5002968109	0001	101	F	S	18980.00000	18980.00000	19000.00000	19000.00000
B10	20250321		000010127813		A00A0771101	KSX-4000MPNDS(ROHS)	35	35.000	PC	P100	1911		X	5002968737	0001	101	F	S	197276.00000	6904660.00000	560000.00000	19600000.00000
B10	20250325		000010131479		A00A0158304	KSX-1000MPS-1B (ROHS)	20	20.000	PC	P100	1911		X	5002969912	0001	101	F	S	267640.00000	5352800.00000	330000.00000	6600000.00000
B10	20250325		000010126565		A00A0600101	SAC-I	10	10.000	PC	P100	1911		X	5002969910	0001	101	F	S	787266.00000	7872660.00000	995000.00000	9950000.00000
B10	20250325		000010131908		A00A1962300	MRT-10020C        STD	5	5.000	PC	P100	1911		X	5002969936	0001	101	F	S	457527.00000	2287635.00000	560000.00000	2800000.00000
B10	20250325		000010131909		A00A1962700	MRT-15015C        STD	5	5.000	PC	P100	1911		X	5002969937	0001	101	F	S	446386.00000	2231930.00000	569000.00000	2845000.00000
B10	20250325		000010131850		A2A884300	KHF-60/120 CE        STD	8	4.000	PC	P100	1911		X	5002969901	0001	101	F	S	92526.00000	370104.00000	70000.00000	280000.00000
B10	20250325		000010131631		A6A686900	KSX-100MHXP ﾘｮｳｻﾝｷ	10	10.000	PC	P100	1911		X	5002969905	0001	101	F	S	217704.00000	2177040.00000	322000.00000	3220000.00000
B10	20250325		000010131632		A6A686900	KSX-100MHXP ﾘｮｳｻﾝｷ	10	10.000	PC	P100	1911		X	5002969906	0001	101	F	S	217704.00000	2177040.00000	322000.00000	3220000.00000
B10	20250325		000010132018		U00A0119203	＆PC3-F150V6F8-R-B	1	1.000	PC	P100	1210		X	5002969885	0001	101	F	S	370716.00000	370716.00000	0.00000	0.00000
B10	20250325		000010132019		U00A0119303	＆PC3-F150V6F8-L-B	1	1.000	PC	P100	1210		X	5002969884	0001	101	F	S	370724.00000	370724.00000	0.00000	0.00000
B10	20250325		000010132289		U00A0120901	＆DMU-FXP-RFA-R	9	9.000	PC	P100	1210		X	5002969903	0001	101	F	S	18523.00000	166707.00000	0.00000	0.00000
B10	20250325		000010132020		U00A0198002	＆PC-F167V6F8-PV-D	3	3.000	PC	P100	1210		X	5002969899	0001	101	F	S	411249.00000	1233747.00000	0.00000	0.00000
B10	20250325		000010132294		U0A435701	＆DMU-13RF02 RoHS	10	10.000	PC	P100	1210		X	5002969904	0001	101	F	S	5244.00000	52440.00000	0.00000	0.00000
B10	20250325	M-0335087-10	000040160921		A00A2080500	KTA2F7-15-200PR DN2(M)	2	2.000	PC	P100	1911	X		4908136167	0001	581		S	752644.00000	1505288.00000	1250000.00000	2500000.00000
B10	20250325	M-0335087-20	000040160922		A00A2080600	KTA2F7-15-200PR DN2(S)	2	2.000	PC	P100	1911	X		4908136169	0001	581		S	752644.00000	1505288.00000	1250000.00000	2500000.00000
B10	20250325	M-0335888-10	000040161131		A00A2080600	KTA2F7-15-200PR DN2(S)	2	2.000	PC	P100	1911	X		4908136170	0001	581		S	752644.00000	1505288.00000	1250000.00000	2500000.00000
B10	20250326		000010131456		A6A686700	KSX-45MHXP ﾘｮｳｻﾝｷ	10	10.000	PC	P100	1911		X	5002970495	0001	101	F	S	190986.00000	1909860.00000	272000.00000	2720000.00000
B10	20250326		000010131455		A6A686700	KSX-45MHXP ﾘｮｳｻﾝｷ	10	10.000	PC	P100	1911		X	5002970496	0001	101	F	S	190986.00000	1909860.00000	272000.00000	2720000.00000
B10	20250327		000010131634		A6A921400	KSX-80MHXP ﾘｮｳｻﾝ	10	10.000	PC	P100	1911		X	5002970618	0001	101	F	S	208327.00000	2083270.00000	288000.00000	2880000.00000
B10	20250327		000010131633		A6A921400	KSX-80MHXP ﾘｮｳｻﾝ	10	10.000	PC	P100	1911		X	5002970619	0001	101	F	S	208327.00000	2083270.00000	288000.00000	2880000.00000
B10	20250327		000010132286		U00A0326300	FXP-RFC-4W-L16501	6	6.000	PC	P100	1210		X	5002970604	0001	101	F	S	85092.00000	510552.00000	0.00000	0.00000
B10	20250327		000010132287		U00A0326400	FXP-RFC-4W-R16501	3	3.000	PC	P100	1210		X	5002970602	0001	101	F	S	85127.00000	255381.00000	0.00000	0.00000
B10	20250327		000010132288		U00A0342200	FXP-RFC-3W-L16501	6	6.000	PC	P100	1210		X	5002970603	0001	101	F	S	85755.00000	514530.00000	0.00000	0.00000
B50	20250311	W-0338305-10	000040161957		A00A1589700	GAS-120MA	1	1.000	PC	P100	1911	X		4908119489	0001	581		S	223785.00000	223785.00000	380000.00000	380000.00000
B50	20250312		R334089		U00A0106600	INV UNIT(KOMATSU)  (STD)	5	5.000	PC	P100	1910		X	5002966022	0001	101	F	S	227852.00000	1139260.00000	0.00000	0.00000
B50	20250312		R334088		U00A0106600	INV UNIT(KOMATSU)  (STD)	1	1.000	PC	P100	1910		X	5002966023	0001	101	F	S	227852.00000	227852.00000	0.00000	0.00000
B50	20250314	M-0335838-10	000040161106		A00A2080800	RCP-PL1-DD	1	1.000	PC	P100	1911	X		4908125590	0001	581		S	664072.00000	664072.00000	1350000.00000	1350000.00000
B50	20250325		000010131557		A00A1475201	WS-302	3	3.000	PC	P100	1910		X	5002969897	0001	101	F	S	823025.00000	2469075.00000	1800000.00000	5400000.00000
B50	20250325	M-0334723-10	000040160857		A00A2074800	MRS-15030PRT	1	1.000	PC	P100	1911	X		4908136271	0001	581		S	2006815.00000	2006815.00000	2670000.00000	2670000.00000
B50	20250325	M-0334723-20	000040160858		A00A2074900	RCW-PL1-DD-HA-H	1	1.000	PC	P100	1911	X		4908136155	0001	581		S	851864.00000	851864.00000	1135000.00000	1135000.00000
B50	20250325	W-0336194-10	000040161248		A00A0303400	WS-301(基板客先支給）	3	3.000	PC	P100	1911	X		4908136171	0001	581		S	1232778.00000	3698334.00000	1665000.00000	4995000.00000
B50	20250326	M-0335131-10	000040160935		A00A2082900	MRS-12001(RC10M)	1	1.000	PC	P100	1911	X		4908137278	0001	581		S	610911.00000	610911.00000	900000.00000	900000.00000
B50	20250326	M-0335131-20	000040160936		A00A2083000	MRS-12002(RC10M)	1	1.000	PC	P100	1911	X		4908137277	0001	581		S	610911.00000	610911.00000	910000.00000	910000.00000
B50	20250326	M-0336008-10	000040161162		A00A1446700	MRS-60006.5AT CL	5	5.000	PC	P100	1911	X		4908138929	0001	581		S	1061517.00000	5307585.00000	1430000.00000	7150000.00000
B50	20250327	M-0335115-10	000040160927		A00A2076700	MRT-800015HPR2 CL	2	2.000	PC	P100	1911	X		4908139925	0001	581		S	2736190.00000	5472380.00000	4920000.00000	9840000.00000
B50	20250327	M-0338247-10	000040161940		A00A2076700	MRT-800015HPR2 CL	2	2.000	PC	P100	1911	X		4908140125	0001	581		S	2736190.00000	5472380.00000	4575000.00000	9150000.00000
B55	20250310		000010132246		A00A1593100	KTA2F2-15-150 RC CABLE 4M	1	1.000	PC	P100	1910		X	5002965377	0001	101	F	S	14288.00000	14288.00000	20281.00000	20281.00000
B55	20250310		000010132463		A3A157200	RS-TYPE ON/OFF  A 30V 10M	1	1.000	PC	P100	1910		X	5002965544	0001	101	F	S	42247.00000	42247.00000	46000.00000	46000.00000
B55	20250310	M-0331902-20	000040159439		A00A1938800	KTA-HPR用 同期ｹｰﾌﾞﾙ2m	11	11.000	PC	P100	1911	X		4908117947	0001	581		S	27709.00000	304799.00000	55000.00000	605000.00000
B55	20250310	M-0332628-20	000040159751		A00A1938800	KTA-HPR用 同期ｹｰﾌﾞﾙ2m	2	2.000	PC	P100	1911	X		4908117905	0001	581		S	31784.00000	63568.00000	55000.00000	110000.00000
B55	20250317		000010132707		A00A0088700	HKD-Fﾄﾞｳｷﾖｳｺｰﾄﾞ 2M	2	2.000	PC	P100	1910		X	5002967351	0001	101	F	S	6714.00000	13428.00000	14000.00000	28000.00000
B55	20250318		000010132243		A00A0552600	KTA2F7-8-100RC(4M)	1	1.000	PC	P100	1910		X	5002967990	0001	101	F	S	31139.00000	31139.00000	60000.00000	60000.00000
B55	20250318		000010131805		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002968110	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20250318		000010131805		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002968111	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20250318		000010131805		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002968112	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20250318		000010131805		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002968113	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20250318		000010131805		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002968114	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20250318		000010131805		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002968115	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20250318		000010131805		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002968116	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20250318		000010131805		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002968117	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20250318		000010131805		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002968118	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20250318		000010131805		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911		X	5002968119	0001	101	F	S	27719.00000	27719.00000	33000.00000	33000.00000
B55	20250325		000010131852		A00A0141800	MRT-PR ﾊﾟｿｺﾝｹｰﾌﾞﾙ3MｾｯﾄUSB	1	1.000	PC	P100	1911		X	5002969855	0001	101	F	S	43885.00000	43885.00000	42000.00000	42000.00000
B55	20250325		000010131853		A5A058000	MRT-PR   ﾄﾞｳｷｳﾝﾃﾝｹｰﾌﾞﾙ20P	1	1.000	PC	P100	1911		X	5002969886	0001	101	F	S	19598.00000	19598.00000	19000.00000	19000.00000
B55	20250325		000010132209		A5A058000	MRT-PR   ﾄﾞｳｷｳﾝﾃﾝｹｰﾌﾞﾙ20P	1	1.000	PC	P100	1910		X	5002969887	0001	101	F	S	19598.00000	19598.00000	19000.00000	19000.00000
B55	20250325		000010132702		A7A784100	RS-RC ON/OFF 15V A 10M	1	1.000	PC	P100	1210		X	5002969883	0001	101	F	S	49859.00000	49859.00000	48000.00000	48000.00000
B55	20250325		000010132701		A7A784100	RS-RC ON/OFF 15V A 10M	1	1.000	PC	P100	1210		X	5002969934	0001	101	F	S	49859.00000	49859.00000	48000.00000	48000.00000
B55	20250325	M-0331902-30	000040159440		A00A1946200	KTA-HPR用 PCｹｰﾌﾞﾙ	1	1.000	PC	P100	1911	X		4908136154	0001	581		S	34478.00000	34478.00000	50000.00000	50000.00000
B55	20250327		000010132210		A4A576800	MRT-PR RC BOX 10M	1	1.000	PC	P100	1911		X	5002970617	0001	101	F	S	52618.00000	52618.00000	52000.00000	52000.00000
B58	20250313		000010132648		U00A0022100	SR500 FAN ASSY	5	5.000	PC	P100	1910		X	5002966464	0001	101	F	S	6698.00000	33490.00000	13396.00000	66980.00000
B58	20250313		000010132828		U00A0396900	GK-7807ﾒﾝﾃﾅﾝｽｹｰﾌﾞﾙ	1	1.000	PC	P100	1210		X	5002966665	0001	101	F	S	12840.00000	12840.00000	0.00000	0.00000
B58	20250314		000010132583		A00A1748300	KSM-4002HAFIW FAN UNIT Ro	10	10.000	PC	P100	1910		X	5002967023	0001	101	F	S	6747.00000	67470.00000	18000.00000	180000.00000
B58	20250325		000010131765		996508	ｽﾊﾟｰｸ ｷﾞﾔﾂﾌﾟ  SUSﾖｳ	200	200.000	PC	P100	1910		X	5002969916	0001	101	F	S	4640.00000	928000.00000	8000.00000	1600000.00000
B58	20250325		000010132103		U00A0328601	＆PV-DISPE S17 LEDﾀｲﾌﾟ	10	10.000	PC	P100	1210		X	5002969909	0001	101	F	S	80803.00000	808030.00000	0.00000	0.00000
B58	20250325	H-0336329-10	000040161278		A00A1913300	GEDｼﾘｰｽﾞCC-LINKI/F(IUS24)	4	4.000	PC	P100	1911	X		4908136418	0001	581		S	52256.00000	209024.00000	80000.00000	320000.00000
B59	20250313		000010131876		A1A776200	SS-160GRW	1	1.000	PC	P100	1910		X	5002966462	0001	101	F	S	57185.00000	57185.00000	77000.00000	77000.00000
B59	20250325		000010131903		A00A0826301	SS-100GMX1-NK (RoHS)_J	80	79.000	PC	P100	1910			5002969915	0001	101	F	S	29848.00000	2357992.00000	33000.00000	2607000.00000
B59	20250325		000010132342		U00A0167501	SS-R50GM(RoHS)(U0A365600)	30	30.000	PC	P100	1210		X	5002969914	0001	101	F	S	9183.00000	275490.00000	0.00000	0.00000
B59	20250325		000010130799		U00A0219001	HFﾕﾆｯﾄ   REACH_J	30	30.000	PC	P100	1210		X	5002969913	0001	101	F	S	9246.00000	277380.00000	0.00000	0.00000
B70	20250305		R338458		P0A238100	WK-2381B      GUN CONTROL	4	4.000	PC	P100	1910		X	5002964277	0001	101	F	S	38079.00000	152316.00000	76322.00000	305288.00000
B70	20250305		R338692		PZZA0560410	WK-5604A U10 DET 100K	1	1.000	PC	P100	1910		X	5002964276	0001	101	F	S	7527.00000	7527.00000	16000.00000	16000.00000
B70	20250307		R339921		P0A293102	MK-2931C S02  MRT CONTROL	1	1.000	PC	P100	1910		X	5002964870	0001	101	F	S	39095.00000	39095.00000	78190.00000	78190.00000
B70	20250307		R336436		P0A360200	IK-3602A   UPS SOURCE PCB	2	2.000	PC	P100	1910		X	5002964871	0001	101	F	S	11736.00000	23472.00000	30358.00000	60716.00000
B70	20250307		R336289B		P0A558102	MK-5581  S02 (F) D-NET	20	20.000	PC	P100	1910		X	5002964876	0001	101	F	S	15015.00000	300300.00000	31000.00000	620000.00000
B70	20250307		R336611		P0A603000	WK-6030C   GUN_CTL(SUB)	3	3.000	PC	P100	1910		X	5002964872	0001	101	F	S	3463.00000	10389.00000	6926.00000	20778.00000
B70	20250307		R336610		P0A603400	WK-6034A   GUN_CTL(MAIN)	3	3.000	PC	P100	1910		X	5002964873	0001	101	F	S	23009.00000	69027.00000	46018.00000	138054.00000
B70	20250307		R337387		PZZA0265812	WK-2658C U12	4	4.000	PC	P100	1910		X	5002964874	0001	101	F	S	15147.00000	60588.00000	38770.00000	155080.00000
B70	20250310		R341018B		970106450	MK-645	1	1.000	PC	P100	1910		X	5002965545	0001	101	F	S	1882.00000	1882.00000	3764.00000	3764.00000
B70	20250310		R341018A		P00A0743900	GK-7439      (GK-595)	1	1.000	PC	P100	1910		X	5002965542	0001	101	F	S	8329.00000	8329.00000	22216.00000	22216.00000
B70	20250310		R329837		P0A464803	GK-4648AS03   0-60MV/0-5V	1	1.000	PC	P100	1910		X	5002965543	0001	101	F	S	8276.00000	8276.00000	16552.00000	16552.00000
B70	20250313		R337699B		970407070	DIMCOM No.16570     RoHS	16	16.000	PC	P100	1910		X	5002966466	0001	101	F	S	5283.00000	84528.00000	10566.00000	169056.00000
B70	20250313		R338761		P00A0762700	WK-7627 RELAY_PCB	5	5.000	PC	P100	1910		X	5002966463	0001	101	F	S	31091.00000	155455.00000	64564.00000	322820.00000
B70	20250313		R339634		P0A481900	WK-4819E   DETECT PCB	10	10.000	PC	P100	1910		X	5002966668	0001	101	F	S	1821.00000	18210.00000	6166.00000	61660.00000
B70	20250313		R339633		P0A481900	WK-4819E   DETECT PCB	10	10.000	PC	P100	1910		X	5002966669	0001	101	F	S	1821.00000	18210.00000	6166.00000	61660.00000
B70	20250313		R337699A		PZYA1655100	DIMCOM 16551      RoHS	2	2.000	PC	P100	1910		X	5002966666	0001	101	F	S	10195.00000	20390.00000	20390.00000	40780.00000
B70	20250313		R340360		PZZA0577004	WK-5770A U04 ｶｲｶﾞｲ(00)	5	5.000	PC	P100	1910		X	5002966465	0001	101	F	S	8642.66500	43213.32500	17285.00000	86425.00000
B70	20250317		R337956		P00A0716600	WK-7166 ACV DET.	1	1.000	PC	P100	1910		X	5002967641	0001	101	F	S	2585.00000	2585.00000	5500.00000	5500.00000
B70	20250321		R337699C		970407060	DIMCOM No.16561     RoHS	78	78.000	PC	P100	1910		X	5002968738	0001	101	F	S	7348.00000	573144.00000	14696.00000	1146288.00000
B70	20250321		R337950		PZZA0560410	WK-5604A U10 DET 100K	1	1.000	PC	P100	1910		X	5002968735	0001	101	F	S	7527.00000	7527.00000	16000.00000	16000.00000
B70	20250325		R336289A		P0A557300	MK-5573B     HKD-F CPU	40	40.000	PC	P100	1910		X	5002969940	0001	101	F	S	12777.00000	511080.00000	22968.00000	918720.00000
B70	20250325		R338253		PZZA0265812	WK-2658C U12	4	4.000	PC	P100	1910		X	5002969992	0001	101	F	S	15147.00000	60588.00000	38770.00000	155080.00000
B70	20250325		R337949		PZZA0595202	WK-5952B U02 TSI CTL	1	1.000	PC	P100	1910		X	5002969991	0001	101	F	S	33838.00000	33838.00000	68000.00000	68000.00000
B70	20250327		R340158		P00A0703900	WK-7039C     SENSOR PCB	10	10.000	PC	P100	1910		X	5002970605	0001	101	F	S	11574.00000	115740.00000	35552.00000	355520.00000
B82	20250305		000010131522		A00A0207200	#YWE-SR350-AJ0(C)	50	50.000	PC	P100	1910		X	5002964280	0001	101	F	S	346605.00000	17330250.00000	293000.00000	14650000.00000
B82	20250312		000010131891		A00A1021701	#HKE-15200G (C) (N)	12	1.000	PC	P100	1944			5002965980	0001	101	F	S	166260.00000	166260.00000	198000.00000	198000.00000
B82	20250312		000010131891		A00A1021701	#HKE-15200G (C) (N)	12	1.000	PC	P100	1944			5002965981	0001	101	F	S	166260.00000	166260.00000	198000.00000	198000.00000
B82	20250312		000010131891		A00A1021701	#HKE-15200G (C) (N)	12	1.000	PC	P100	1944			5002965982	0001	101	F	S	166260.00000	166260.00000	198000.00000	198000.00000
B82	20250312		000010131891		A00A1021701	#HKE-15200G (C) (N)	12	1.000	PC	P100	1944			5002965983	0001	101	F	S	166260.00000	166260.00000	198000.00000	198000.00000
B82	20250312		000010131891		A00A1021701	#HKE-15200G (C) (N)	12	1.000	PC	P100	1944			5002965984	0001	101	F	S	166260.00000	166260.00000	198000.00000	198000.00000
B82	20250312		000010131891		A00A1021701	#HKE-15200G (C) (N)	12	1.000	PC	P100	1944			5002965985	0001	101	F	S	166260.00000	166260.00000	198000.00000	198000.00000
B82	20250312		000010131891		A00A1021701	#HKE-15200G (C) (N)	12	1.000	PC	P100	1944			5002965986	0001	101	F	S	166260.00000	166260.00000	198000.00000	198000.00000
B82	20250312		000010131891		A00A1021701	#HKE-15200G (C) (N)	12	1.000	PC	P100	1944			5002965987	0001	101	F	S	166260.00000	166260.00000	198000.00000	198000.00000
B82	20250312		000010131891		A00A1021701	#HKE-15200G (C) (N)	12	1.000	PC	P100	1944			5002965988	0001	101	F	S	166260.00000	166260.00000	198000.00000	198000.00000
B82	20250312		000010131891		A00A1021701	#HKE-15200G (C) (N)	12	1.000	PC	P100	1944			5002965989	0001	101	F	S	166260.00000	166260.00000	198000.00000	198000.00000
B82	20250312		000010131891		A00A1021701	#HKE-15200G (C) (N)	12	1.000	PC	P100	1944			5002965990	0001	101	F	S	166260.00000	166260.00000	198000.00000	198000.00000
B82	20250312		000010131891		A00A1021701	#HKE-15200G (C) (N)	12	1.000	PC	P100	1944		X	5002965991	0001	101	F	S	166260.00000	166260.00000	198000.00000	198000.00000
B82	20250312		000010131889		A00A1273001	#HKD-85GU (C) (N)	10	1.000	PC	P100	1944			5002965962	0001	101	F	S	68810.00000	68810.00000	94000.00000	94000.00000
B82	20250312		000010131889		A00A1273001	#HKD-85GU (C) (N)	10	1.000	PC	P100	1944			5002965963	0001	101	F	S	68810.00000	68810.00000	94000.00000	94000.00000
B82	20250312		000010131889		A00A1273001	#HKD-85GU (C) (N)	10	1.000	PC	P100	1944			5002965964	0001	101	F	S	68810.00000	68810.00000	94000.00000	94000.00000
B82	20250312		000010131889		A00A1273001	#HKD-85GU (C) (N)	10	1.000	PC	P100	1944			5002965965	0001	101	F	S	68810.00000	68810.00000	94000.00000	94000.00000
B82	20250312		000010131889		A00A1273001	#HKD-85GU (C) (N)	10	1.000	PC	P100	1944			5002965966	0001	101	F	S	68810.00000	68810.00000	94000.00000	94000.00000
B82	20250312		000010131889		A00A1273001	#HKD-85GU (C) (N)	10	1.000	PC	P100	1944			5002965967	0001	101	F	S	68810.00000	68810.00000	94000.00000	94000.00000
B82	20250312		000010131889		A00A1273001	#HKD-85GU (C) (N)	10	1.000	PC	P100	1944			5002965968	0001	101	F	S	68810.00000	68810.00000	94000.00000	94000.00000
B82	20250312		000010131889		A00A1273001	#HKD-85GU (C) (N)	10	1.000	PC	P100	1944			5002965969	0001	101	F	S	68810.00000	68810.00000	94000.00000	94000.00000
B82	20250312		000010131889		A00A1273001	#HKD-85GU (C) (N)	10	1.000	PC	P100	1944			5002965970	0001	101	F	S	68810.00000	68810.00000	94000.00000	94000.00000
B82	20250312		000010131889		A00A1273001	#HKD-85GU (C) (N)	10	1.000	PC	P100	1944		X	5002965971	0001	101	F	S	68810.00000	68810.00000	94000.00000	94000.00000
