MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
B70	20240424		R325135A		P0A464800	GK-4648A ISOAMP 0-5V/0-5V	3	3.000	PC	P100	1910		X	5002875274	0001	101	F	S	8232.00000	24696.00000	16464.00000	49392.00000
B70	20240424		R325135B		P0A464815	GK-4648AS15   4-20MA/0-5V	1	1.000	PC	P100	1910		X	5002875287	0001	101	F	S	6603.00000	6603.00000	18342.00000	18342.00000
B70	20240424		R325858		P0A544900	WK-5449C    CONTROL PCB	3	3.000	PC	P100	1910		X	5002875292	0001	101	F	S	5078.00000	15234.00000	0.00000	0.00000
B70	20240424		R327187		P0A603100	WK-6031A     CPU_PCB	3	3.000	PC	P100	1910		X	5002875294	0001	101	F	S	25555.00000	76665.00000	51110.00000	153330.00000
B70	20240424		R326905		PZZA0265908	WK-2659F U08 ｼ-ｹﾝｽPCB	6	6.000	PC	P100	1910		X	5002875275	0001	101	F	S	19254.00000	115524.00000	40000.00000	240000.00000
B82	20240415		000010125581		A00A1663801	#KT4F6-200-100CT1 x4Unit	5	5.000	PC	P100	1911		X	5002872096	0001	101	F	S	980914.00000	4904570.00000	1360000.00000	6800000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874223	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874224	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874225	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874226	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874227	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874228	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874229	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874230	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874231	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874232	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874233	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874234	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874235	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874236	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874237	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874238	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874239	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874240	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874241	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874242	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874243	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874244	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874245	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874246	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874247	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874248	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874249	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874250	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874251	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874252	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874253	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874254	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874255	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874256	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874257	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874258	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874259	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874260	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874261	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874262	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874263	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874264	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874265	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874266	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874267	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874268	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874269	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874270	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874271	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874272	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874273	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874274	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874275	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874276	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874277	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874278	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874279	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874280	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944			5002874281	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128461		A00A1274101	#HKD-1510GU (C) (N)	60	1.000	PC	P100	1944		X	5002874282	0001	101	F	S	68261.00000	68261.00000	99000.00000	99000.00000
B82	20240422		000010128483		A00A1274201	#HKD-1520GU (C) (N)	10	1.000	PC	P100	1944			5002874213	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240422		000010128483		A00A1274201	#HKD-1520GU (C) (N)	10	1.000	PC	P100	1944			5002874214	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240422		000010128483		A00A1274201	#HKD-1520GU (C) (N)	10	1.000	PC	P100	1944			5002874215	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240422		000010128483		A00A1274201	#HKD-1520GU (C) (N)	10	1.000	PC	P100	1944			5002874216	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240422		000010128483		A00A1274201	#HKD-1520GU (C) (N)	10	1.000	PC	P100	1944			5002874217	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240422		000010128483		A00A1274201	#HKD-1520GU (C) (N)	10	1.000	PC	P100	1944			5002874218	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240422		000010128483		A00A1274201	#HKD-1520GU (C) (N)	10	1.000	PC	P100	1944			5002874219	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240422		000010128483		A00A1274201	#HKD-1520GU (C) (N)	10	1.000	PC	P100	1944			5002874220	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240422		000010128483		A00A1274201	#HKD-1520GU (C) (N)	10	1.000	PC	P100	1944			5002874221	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240422		000010128483		A00A1274201	#HKD-1520GU (C) (N)	10	1.000	PC	P100	1944		X	5002874222	0001	101	F	S	70711.00000	70711.00000	105000.00000	105000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874283	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874284	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874285	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874286	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874287	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874288	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874289	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874290	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874291	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874292	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874293	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874294	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874295	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874296	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874297	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874298	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874299	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874300	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874301	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874302	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874303	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874304	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874305	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874306	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874307	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874308	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874309	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874310	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874311	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874312	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874313	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874314	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874315	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874316	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874317	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874318	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874319	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874320	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944			5002874321	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240422		000010128005		A00A1357501	#HKD-30100GU (C) (N)	40	1.000	PC	P100	1944		X	5002874322	0001	101	F	S	162348.00000	162348.00000	297000.00000	297000.00000
B82	20240426		000010126182		A00A1663801	#KT4F6-200-100CT1 x4Unit	5	5.000	PC	P100	1911		X	5002875698	0001	101	F	S	980914.00000	4904570.00000	1360000.00000	6800000.00000
BB0	20240403		000010128407		F0A052800	DCL200A 1.61MH	1	1.000	PC	P100	1210		X	5002867949	0001	101	F	S	68403.00000	68403.00000	0.00000	0.00000
BB0	20240405		000010126184		F00A0852300	PR 300ATRANS	20	20.000	PC	P100	1210		X	5002869082	0001	101	F	S	53201.00000	1064020.00000	0.00000	0.00000
BB0	20240405		000010127284		F2A304000	KCX1203E MT CU	4	4.000	PC	P100	1210		X	5002869077	0001	101	F	S	70110.00000	280440.00000	0.00000	0.00000
BB0	20240405		000010127285		F2A304100	KCX-1203E IPL CU	4	4.000	PC	P100	1210		X	5002869078	0001	101	F	S	21192.00000	84768.00000	0.00000	0.00000
BB0	20240405		000010127286		F2A587200	KCX1203E FCHCU	4	4.000	PC	P100	1210		X	5002869076	0001	101	F	S	22019.00000	88076.00000	0.00000	0.00000
BB0	20240405		000010127188		F2A643300	SAC-AE	10	10.000	PC	P100	1210		X	5002869080	0001	101	F	S	16353.00000	163530.00000	0.00000	0.00000
BB0	20240405		000010127411		F3A458300	MT (10V500A)	20	20.000	PC	P100	1210		X	5002869081	0001	101	F	S	10502.00000	210040.00000	0.00000	0.00000
BB0	20240405		000010127314		F3A458300	MT (10V500A)	24	24.000	PC	P100	1210		X	5002869083	0001	101	F	S	10502.00000	252048.00000	0.00000	0.00000
BB0	20240405		000010127311		F3A483200	FCH10V3000A	10	10.000	PC	P100	1210		X	5002869079	0001	101	F	S	11808.00000	118080.00000	0.00000	0.00000
BB0	20240412		000010128743		F00A0592700	DCL(30V30A)	6	6.000	PC	P100	1210		X	5002871385	0001	101	F	S	4732.00000	28392.00000	0.00000	0.00000
BB0	20240412		000010128502		F1A015100	F1A015100A-Z EC120 2P	5	5.000	PC	P100	1210		X	5002871383	0001	101	F	S	24095.00000	120475.00000	0.00000	0.00000
BB0	20240412		000010127513		F1A283000	100K1 L1.2	2	2.000	PC	P100	1210		X	5002871381	0001	101	F	S	14712.00000	29424.00000	0.00000	0.00000
BB0	20240412		000010127268		F2A360900	PR15V100ATRANS	1	1.000	PC	P100	1210		X	5002871380	0001	101	F	S	8316.00000	8316.00000	0.00000	0.00000
BB0	20240412		000010127269		F2A362600	PR100A DCL	1	1.000	PC	P100	1210		X	5002871379	0001	101	F	S	9525.00000	9525.00000	0.00000	0.00000
BB0	20240412		000010127270		F2A364900	PR40A DCL	1	1.000	PC	P100	1210		X	5002871378	0001	101	F	S	7656.00000	7656.00000	0.00000	0.00000
BB0	20240412		000010127271		F2A764000	PR8V40A TRANS	1	1.000	PC	P100	1210		X	5002871377	0001	101	F	S	6449.00000	6449.00000	0.00000	0.00000
BB0	20240412		000010127511		F2A902200	TDK300- MT	4	4.000	PC	P100	1210		X	5002871382	0001	101	F	S	62803.00000	251212.00000	0.00000	0.00000
BB0	20240412		000010127419		F3A483100	FCH10V1500A	10	10.000	PC	P100	1210		X	5002871386	0001	101	F	S	9003.00000	90030.00000	0.00000	0.00000
BB0	20240412		000010127290		F3A483100	FCH10V1500A	10	10.000	PC	P100	1210		X	5002871387	0001	101	F	S	9003.00000	90030.00000	0.00000	0.00000
BB0	20240412		000010127645		F3A619700	MT (30V 170A)	6	6.000	PC	P100	1210		X	5002871384	0001	101	F	S	10296.00000	61776.00000	0.00000	0.00000
BB0	20240412		000010128064		P1F1A0214	PDCL	10	10.000	PC	P100	1210		X	5002871317	0001	101	F	S	10780.00000	107800.00000	0.00000	0.00000
BB0	20240415		000010127512		F2A902300	TDK300- DCL	3	3.000	PC	P100	1210		X	5002871909	0001	101	F	S	46697.00000	140091.00000	0.00000	0.00000
BB0	20240417		000010128214		F00A0812800	MRT-C FCH 15kW(200V)	40	20.000	PC	P100	1210			5002873026	0001	101	F	S	9327.00000	186540.00000	0.00000	0.00000
BB0	20240418		000010126185		F00A0852300	PR 300ATRANS	20	20.000	PC	P100	1210		X	5002873223	0001	101	F	S	53201.00000	1064020.00000	0.00000	0.00000
BB0	20240418		000010129142		F0A717401	MRS-15010   40	1	1.000	PC	P100	1210		X	5002873554	0001	101	F	S	137317.00000	137317.00000	0.00000	0.00000
BB0	20240423		000010128523		F0A741301	MRS-12005 40	1	1.000	PC	P100	1210		X	5002874876	0001	101	F	S	103739.00000	103739.00000	0.00000	0.00000
BB0	20240423		000010127414		F2A301700	FCH	16	16.000	PC	P100	1210		X	5002874881	0001	101	F	S	15872.00000	253952.00000	0.00000	0.00000
BB0	20240423		000010129006		F2A394900	4850 SEC-L	16	16.000	PC	P100	1210		X	5002874880	0001	101	F	S	5494.00000	87904.00000	0.00000	0.00000
BB0	20240423		000010127424		F2A677500	200A TIG FCH	10	10.000	PC	P100	1210		X	5002874877	0001	101	F	S	6457.00000	64570.00000	0.00000	0.00000
BB0	20240423		000010127412		F3A063600	ﾏｷｾﾝﾋﾖｳ MT	16	16.000	PC	P100	1210		X	5002874879	0001	101	F	S	31925.00000	510800.00000	0.00000	0.00000
BB0	20240423		000010127413		F3A240800	FCH   IDKS	16	16.000	PC	P100	1210		X	5002874882	0001	101	F	S	5511.00000	88176.00000	0.00000	0.00000
BE0	20240409		000010128203		A00A1941400	UG1-2250F	32	1.000	PC	P100	1911			5002870366	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240409		000010128203		A00A1941400	UG1-2250F	32	1.000	PC	P100	1911			5002870367	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240409		000010128203		A00A1941400	UG1-2250F	32	1.000	PC	P100	1911			5002870368	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240409		000010128203		A00A1941400	UG1-2250F	32	1.000	PC	P100	1911			5002870369	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240409		000010128203		A00A1941400	UG1-2250F	32	1.000	PC	P100	1911			5002870370	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240409		000010128203		A00A1941400	UG1-2250F	32	1.000	PC	P100	1911			5002870371	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240409		000010128203		A00A1941400	UG1-2250F	32	1.000	PC	P100	1911			5002870372	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240409		000010128203		A00A1941400	UG1-2250F	32	1.000	PC	P100	1911			5002870373	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240409		000010128203		A00A1941400	UG1-2250F	32	1.000	PC	P100	1911			5002870374	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240409		000010128203		A00A1941400	UG1-2250F	32	1.000	PC	P100	1911			5002870375	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
BE0	20240409		000010128203		A00A1941400	UG1-2250F	32	1.000	PC	P100	1911			5002870376	0001	101	F	S	62445.00000	62445.00000	77000.00000	77000.00000
