MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
B10	20250428		000010132391		A00A1915300	UG-TB3 (CC/CV/CW)	20	1.000	PC	P100	1911			5002978737	0001	101	F	S	14533.00000	14533.00000	14800.00000	14800.00000
B10	20250428		000010132391		A00A1915300	UG-TB3 (CC/CV/CW)	20	1.000	PC	P100	1911			5002978738	0001	101	F	S	14533.00000	14533.00000	14800.00000	14800.00000
B10	20250428		000010132391		A00A1915300	UG-TB3 (CC/CV/CW)	20	1.000	PC	P100	1911			5002978739	0001	101	F	S	14533.00000	14533.00000	14800.00000	14800.00000
B10	20250428		000010132391		A00A1915300	UG-TB3 (CC/CV/CW)	20	1.000	PC	P100	1911			5002978740	0001	101	F	S	14533.00000	14533.00000	14800.00000	14800.00000
B10	20250428		000010132391		A00A1915300	UG-TB3 (CC/CV/CW)	20	1.000	PC	P100	1911		X	5002978741	0001	101	F	S	14533.00000	14533.00000	14800.00000	14800.00000
B10	20250428		000010130541		A6A862600	IDKS-40-200T3 L67-70L	12	12.000	PC	P100	1911		X	5002978743	0001	101	F	S	308153.00000	3697836.00000	472000.00000	5664000.00000
B50	20250404	M-0334520-20	000040160747		A00A2074200	MRS-15050PRT CL	4	4.000	PC	P100	1911	X		4908150119	0001	581		S	2859058.00000	11436232.00000	3800000.00000	15200000.00000
B50	20250407	M-0334520-10	000040160746		A00A2074100	MRS-15030PRT CL	4	4.000	PC	P100	1911	X		4908152106	0001	581		S	2083152.00000	8332608.00000	2770000.00000	11080000.00000
B50	20250409	M-0329294-10	000040157784		A00A1880600	MRS-8040T	1	1.000	PC	P100	1911	X		4908154959	0001	581		S	1219271.00000	1219271.00000	1800000.00000	1800000.00000
B50	20250409	M-0336951-10	000040161509		A00A0512600	MRS-15002T	1	1.000	PC	P100	1911	X		4908154960	0001	581		S	637555.00000	637555.00000	850000.00000	850000.00000
B50	20250414	L-0339079-10	000040162382		A00A2098200	三豊市文化会館2期改修部材	1	1.000	PC	P100	1911	X		4908160020	0001	581		S	3440987.00000	3440987.00000	4800000.00000	4800000.00000
B50	20250422		000010132159		U0A918300	IDKS-40-350 ﾌﾞﾋﾝﾕﾆｯﾄ	2	2.000	PC	P100	1210		X	5002977611	0001	101	F	S	343428.00000	686856.00000	0.00000	0.00000
B50	20250424	W-0337065-10	000040161526		A00A1960900	IDKS-40-350 L67-70L	2	2.000	PC	P100	1911	X		4908173016	0001	581		S	511824.00000	1023648.00000	793000.00000	1586000.00000
B50	20250425	G-0331504-10	000040159059		A00A2035300	KCA4F7-40-800LSPT1 左把手	1	1.000	PC	P100	1911	X		4908173952	0001	581		S	2576301.00000	2576301.00000	5230000.00000	5230000.00000
B50	20250428	M-0333002-10	000040159965		A00A1905600	KCA4F7-60-100SVC (RC10M)	2	2.000	PC	P100	1911	X		4908175602	0001	581		S	926793.00000	1853586.00000	1175000.00000	2350000.00000
B50	20250428	W-0335641-10	000040161059		A00A0553103	TSIB-100K	2	2.000	PC	P100	1911	X		4908175603	0001	581		S	2854122.00000	5708244.00000	4980000.00000	9960000.00000
B55	20250407		000010132585		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002973003	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250407		000010132585		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002973004	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250407		000010132585		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002973005	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250407		000010132585		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002973006	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250407		000010132585		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002973007	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250407		000010132585		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002973008	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250407		000010132585		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002973009	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250407		000010132585		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002973010	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250407		000010132585		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002973011	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250407		000010132585		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911		X	5002973012	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250407		000010131834		A00A1245200	HKE-RE PANEL	10	1.000	PC	P100	1911			5002972993	0001	101	F	S	26461.00000	26461.00000	34000.00000	34000.00000
B55	20250407		000010131834		A00A1245200	HKE-RE PANEL	10	1.000	PC	P100	1911			5002972994	0001	101	F	S	26461.00000	26461.00000	34000.00000	34000.00000
B55	20250407		000010131834		A00A1245200	HKE-RE PANEL	10	1.000	PC	P100	1911			5002972995	0001	101	F	S	26461.00000	26461.00000	34000.00000	34000.00000
B55	20250407		000010131834		A00A1245200	HKE-RE PANEL	10	1.000	PC	P100	1911			5002972996	0001	101	F	S	26461.00000	26461.00000	34000.00000	34000.00000
B55	20250407		000010131834		A00A1245200	HKE-RE PANEL	10	1.000	PC	P100	1911			5002972997	0001	101	F	S	26461.00000	26461.00000	34000.00000	34000.00000
B55	20250407		000010131834		A00A1245200	HKE-RE PANEL	10	1.000	PC	P100	1911			5002972998	0001	101	F	S	26461.00000	26461.00000	34000.00000	34000.00000
B55	20250407		000010131834		A00A1245200	HKE-RE PANEL	10	1.000	PC	P100	1911			5002972999	0001	101	F	S	26461.00000	26461.00000	34000.00000	34000.00000
B55	20250407		000010131834		A00A1245200	HKE-RE PANEL	10	1.000	PC	P100	1911			5002973000	0001	101	F	S	26461.00000	26461.00000	34000.00000	34000.00000
B55	20250407		000010131834		A00A1245200	HKE-RE PANEL	10	1.000	PC	P100	1911			5002973001	0001	101	F	S	26461.00000	26461.00000	34000.00000	34000.00000
B55	20250407		000010131834		A00A1245200	HKE-RE PANEL	10	1.000	PC	P100	1911		X	5002973002	0001	101	F	S	26461.00000	26461.00000	34000.00000	34000.00000
B55	20250407		000010129666		A00A1593100	KTA2F2-15-150 RC CABLE 4M	1	1.000	PC	P100	1910		X	5002973379	0001	101	F	S	14412.00000	14412.00000	20281.00000	20281.00000
B55	20250407		000010132749		A7A510500	ﾘﾓｺﾝｺｰﾄﾞ30M(MRS)       02	1	1.000	PC	P100	1910		X	5002973378	0001	101	F	S	36745.00000	36745.00000	38000.00000	38000.00000
B55	20250411		000010131851		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974597	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010131851		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974598	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010131851		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974599	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010131851		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974600	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010131851		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974601	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010131851		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974602	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010131851		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974603	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010131851		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974604	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010131851		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974605	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010131851		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911		X	5002974606	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010132265		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974607	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010132265		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974608	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010132265		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974609	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010132265		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974610	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010132265		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974611	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010132265		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974612	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010132265		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974613	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010132265		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974614	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010132265		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002974615	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250411		000010132265		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911		X	5002974616	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250417		000010132737		A2A245900	RS-12005PR  10M   STD   2	1	1.000	PC	P100	1910		X	5002975860	0001	101	F	S	108163.00000	108163.00000	160000.00000	160000.00000
B55	20250425		000010132586		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002978438	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250425		000010132586		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002978439	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250425		000010132586		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002978440	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250425		000010132586		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002978441	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250425		000010132586		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002978442	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250425		000010132586		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002978443	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250425		000010132586		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002978444	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250425		000010132586		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002978445	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250425		000010132586		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911			5002978446	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250425		000010132586		A00A1245100	HKD-RE PANEL	10	1.000	PC	P100	1911		X	5002978447	0001	101	F	S	26745.00000	26745.00000	33000.00000	33000.00000
B55	20250428		000010132796		A00A1593100	KTA2F2-15-150 RC CABLE 4M	1	1.000	PC	P100	1911		X	5002978677	0001	101	F	S	14412.00000	14412.00000	20281.00000	20281.00000
B55	20250428	M-0341129-10	000040163477		A00A1946200	KTA-HPR用 PCｹｰﾌﾞﾙ	1	1.000	PC	P100	1911	X		4908175601	0001	581		S	34478.00000	34478.00000	50000.00000	50000.00000
B55	20250428	M-0341129-20	000040163478		A00A1938800	KTA-HPR用 同期ｹｰﾌﾞﾙ2m	1	1.000	PC	P100	1911	X		4908175546	0001	581		S	31794.00000	31794.00000	55000.00000	55000.00000
B58	20250407		000010132736		U00A0396900	GK-7807ﾒﾝﾃﾅﾝｽｹｰﾌﾞﾙ	4	4.000	PC	P100	1210		X	5002973381	0001	101	F	S	14260.00000	57040.00000	0.00000	0.00000
B58	20250409	W-0339467-10	000040162626		A00A1348900	TT6-2CD-351-WTNﾀｯﾁﾀｰﾐﾅﾙ	1	1.000	PC	P100	1911	X		4908154900	0001	581		S	164044.00000	164044.00000	222000.00000	222000.00000
B58	20250411	M-0330671-30	000040158665		A00A1769900	CC-LINK-M I/F(K)	47	47.000	PC	P100	1911	X		4908158606	0001	581		S	52434.00000	2464398.00000	84500.00000	3971500.00000
B58	20250418		000010132104		U00A0328601	＆PV-DISPE S17 LEDﾀｲﾌﾟ	10	10.000	PC	P100	1210		X	5002976471	0001	101	F	S	90834.00000	908340.00000	0.00000	0.00000
B58	20250424		000010129861		A00A1033701	KSX-4001MPSY FAN UNIT Ro	200	200.000	PC	P100	1911		X	5002978343	0001	101	F	S	8406.00000	1681200.00000	10350.00000	2070000.00000
B59	20250428		000010132685		A00A0826301	SS-100GMX1-NK (RoHS)_J	1	1.000	PC	P100	1210		X	5002978678	0001	101	F	S	28465.00000	28465.00000	46000.00000	46000.00000
B59	20250428		000010131941		A00A0826301	SS-100GMX1-NK (RoHS)_J	40	40.000	PC	P100	1910		X	5002978744	0001	101	F	S	28465.00000	1138600.00000	46000.00000	1840000.00000
B59	20250428		000010131942		A00A0826401	SS-50GMU  (RoHS)_J	40	40.000	PC	P100	1910		X	5002978595	0001	101	F	S	20759.00000	830360.00000	37000.00000	1480000.00000
B59	20250428		000010132075		A00A0871301	SS-50G1A   STD_J	10	10.000	PC	P100	1911		X	5002978742	0001	101	F	S	40479.00000	404790.00000	143000.00000	1430000.00000
B70	20250404		R335413D		P0A227204	GK-2272AS04     ｹﾞｰﾄｶｲﾛ	2	2.000	PC	P100	1910		X	5002972658	0001	101	F	S	2667.00000	5334.00000	0.00000	0.00000
B70	20250404		R335413C		P0A460900	GK-4609 ﾊﾟﾙｽﾄﾗﾝｽ	2	2.000	PC	P100	1910		X	5002972657	0001	101	F	S	3430.00000	6860.00000	7126.00000	14252.00000
B70	20250404		R335413B		P0A464800	GK-4648A ISOAMP 0-5V/0-5V	1	1.000	PC	P100	1910		X	5002972656	0001	101	F	S	7337.00000	7337.00000	16464.00000	16464.00000
B70	20250407		R338028		P0A464806	GK-4648AS06 0-60MV/4-20MA	1	1.000	PC	P100	1910		X	5002973013	0001	101	F	S	6906.00000	6906.00000	16922.00000	16922.00000
B70	20250407		R339056		P0A622600	EK-6226E     UF3 CPU ROHS	2	2.000	PC	P100	1910		X	5002973380	0001	101	F	S	8679.00000	17358.00000	30000.00000	60000.00000
B70	20250409		R338460		P0A238100	WK-2381B      GUN CONTROL	6	6.000	PC	P100	1910		X	5002973993	0001	101	F	S	42953.00000	257718.00000	85906.00000	515436.00000
B70	20250409		R338341		P0A464813	GK-4648AS13  0-10V/4-20MA	2	2.000	PC	P100	1910		X	5002973991	0001	101	F	S	9497.00000	18994.00000	18994.00000	37988.00000
B70	20250409		R339772		P0A603100	WK-6031A     CPU_PCB	5	5.000	PC	P100	1910		X	5002973992	0001	101	F	S	24271.00000	121355.00000	51110.00000	255550.00000
B70	20250411		R340036		P00A0762700	WK-7627 RELAY_PCB	5	5.000	PC	P100	1910		X	5002974500	0001	101	F	S	31417.00000	157085.00000	64564.00000	322820.00000
B70	20250411		R340024		P0A293102	MK-2931C S02  MRT CONTROL	5	5.000	PC	P100	1910		X	5002974499	0001	101	F	S	48870.00000	244350.00000	97740.00000	488700.00000
B70	20250411		R339855		P0A488100	WK-4881      PILOT SW2	1	1.000	PC	P100	1910		X	5002974498	0001	101	F	S	10435.00000	10435.00000	20870.00000	20870.00000
B70	20250411		R339966		P0A488100	WK-4881      PILOT SW2	2	2.000	PC	P100	1910		X	5002974513	0001	101	F	S	10435.00000	20870.00000	20870.00000	41740.00000
B70	20250411		R341667		P0A561006	MK-5610C U06 MRT MOTHER	6	6.000	PC	P100	1910		X	5002974501	0001	101	F	S	18343.00000	110058.00000	36686.00000	220116.00000
B70	20250411		R340772		P0A597200	WK-5972 (F)  ISOAMP	40	40.000	PC	P100	1910		X	5002974503	0001	101	F	S	2564.00000	102560.00000	5358.00000	214320.00000
B70	20250411		R338706		PZZA0051306	WM-513 U06	1	1.000	PC	P100	1910		X	5002974496	0001	101	F	S	3263.00000	3263.00000	6526.00000	6526.00000
B70	20250411		R338705		PZZA0051306	WM-513 U06	1	1.000	PC	P100	1910		X	5002974497	0001	101	F	S	3263.00000	3263.00000	6526.00000	6526.00000
B70	20250414		R340527		971030123	MK-945   ｹ-ｽｲﾘ  (F)	1	1.000	PC	P100	1910		X	5002975066	0001	101	F	S	17604.00000	17604.00000	0.00000	0.00000
B70	20250414		R339848		P0A464800	GK-4648A ISOAMP 0-5V/0-5V	1	1.000	PC	P100	1910		X	5002975065	0001	101	F	S	7337.00000	7337.00000	16464.00000	16464.00000
B70	20250414		R335413A		P0A464862	GK-4648AS62 0-60MV/0-50MV	1	1.000	PC	P100	1910		X	5002975064	0001	101	F	S	10416.00000	10416.00000	0.00000	0.00000
B70	20250417		R336869		P0A584700	PK-5847    KSX-MHXP RELAY	10	10.000	PC	P100	1910		X	5002976025	0001	101	F	S	2986.00000	29860.00000	7052.00000	70520.00000
B70	20250417		R336871		P0A585100	PK-5851     INPUT PCB	10	10.000	PC	P100	1910		X	5002976023	0001	101	F	S	7849.00000	78490.00000	16616.00000	166160.00000
B70	20250417		R338704		PZZA0595202	WK-5952B U02 TSI CTL	1	1.000	PC	P100	1910		X	5002976005	0001	101	F	S	37083.00000	37083.00000	74166.00000	74166.00000
B70	20250417		R338703		PZZA0595202	WK-5952B U02 TSI CTL	1	1.000	PC	P100	1910		X	5002976021	0001	101	F	S	37083.00000	37083.00000	74166.00000	74166.00000
B70	20250424		R340196		P0A563000	WK-5630B     CM151 FILTER	2	2.000	PC	P100	1910		X	5002978339	0001	101	F	S	4455.00000	8910.00000	8910.00000	17820.00000
B70	20250424		R340159		P0A616000	WK-6160A     MO.DRIVE PCB	10	10.000	PC	P100	1910		X	5002978342	0001	101	F	S	9973.00000	99730.00000	19946.00000	199460.00000
B70	20250424	W-0341711-10	000040163804		A00A2118900	F1A396100 （SUPER400 L1）	2	2.000	PC	P100	1911	X		4908173017	0001	581		S	27819.00000	55638.00000	37600.00000	75200.00000
B82	20250409		000010131894		A00A1636101	#MRM-PM-15005-WY (C) (N)	20	1.000	PC	P100	1944			5002974006	0001	101	F	S	197707.00000	197707.00000	220000.00000	220000.00000
B82	20250409		000010131894		A00A1636101	#MRM-PM-15005-WY (C) (N)	20	1.000	PC	P100	1944			5002974007	0001	101	F	S	197707.00000	197707.00000	220000.00000	220000.00000
B82	20250409		000010131894		A00A1636101	#MRM-PM-15005-WY (C) (N)	20	1.000	PC	P100	1944			5002974008	0001	101	F	S	197707.00000	197707.00000	220000.00000	220000.00000
B82	20250409		000010131894		A00A1636101	#MRM-PM-15005-WY (C) (N)	20	1.000	PC	P100	1944		X	5002974009	0001	101	F	S	197707.00000	197707.00000	220000.00000	220000.00000
B82	20250414	M-0338552-10	000040162144		A00A2105200	♯MRS-12050AT2T (RC＝10M)	2	2.000	PC	P100	1911	X		4908160370	0001	581		S	1337580.00000	2675160.00000	2185000.00000	4370000.00000
B82	20250424		000010131524		A00A0207200	#YWE-SR350-AJ0(C)	50	4.000	PC	P100	1910			5002978138	0001	101	F	S	364171.00000	1456684.00000	495000.00000	1980000.00000
B82	20250424		000010131523		A00A0207200	#YWE-SR350-AJ0(C)	50	50.000	PC	P100	1910		X	5002978139	0001	101	F	S	364171.00000	18208550.00000	495000.00000	24750000.00000
BB0	20250402		000010132082		024804105	CCﾕﾆﾂﾄNF1A0012C    W0-501	10	10.000	PC	P100	1210		X	5002971266	0001	101	F	S	4064.00000	40640.00000	0.00000	0.00000
BB0	20250404		000010132067		F00A0427900	KSX-450ET-1  DCL	5	5.000	PC	P100	1210		X	5002972864	0001	101	F	S	8487.00000	42435.00000	0.00000	0.00000
BB0	20250404		000010132447		F0A010400	KP-1501 FCH1	2	2.000	PC	P100	1210		X	5002972861	0001	101	F	S	12289.00000	24578.00000	0.00000	0.00000
BB0	20250404		000010132163		F0A122700	MT	2	2.000	PC	P100	1210		X	5002972860	0001	101	F	S	34459.00000	68918.00000	0.00000	0.00000
BB0	20250404		000010132164		F0A122800	WDCL	2	2.000	PC	P100	1210		X	5002972862	0001	101	F	S	16188.00000	32376.00000	0.00000	0.00000
BB0	20250404		000010131829		F2A301700	FCH	12	12.000	PC	P100	1210		X	5002972821	0001	101	F	S	18609.00000	223308.00000	0.00000	0.00000
BB0	20250404		000010131830		F3A063600	ﾏｷｾﾝﾋﾖｳ MT	12	12.000	PC	P100	1210		X	5002972867	0001	101	F	S	37269.00000	447228.00000	0.00000	0.00000
BB0	20250404		000010131831		F3A240800	FCH   IDKS	12	12.000	PC	P100	1210		X	5002972866	0001	101	F	S	6310.00000	75720.00000	0.00000	0.00000
BB0	20250404		000010132433		F3A362000	F3A362000  WFCH1	10	10.000	PC	P100	1210		X	5002972865	0001	101	F	S	15838.00000	158380.00000	0.00000	0.00000
BB0	20250410		000010132788		F2A885701	PR 300ADCL	2	2.000	PC	P100	1210		X	5002974296	0001	101	F	S	19483.00000	38966.00000	0.00000	0.00000
BB0	20250410		000010132789		F2A885801	PR 900ADCL	2	2.000	PC	P100	1210		X	5002974295	0001	101	F	S	51934.00000	103868.00000	0.00000	0.00000
BB0	20250416		000010132577		998311181	MTﾕﾆﾂﾄSF1A6674B W0-722 AL	3	3.000	PC	P100	1210		X	5002975703	0001	101	F	S	76449.00000	229347.00000	0.00000	0.00000
BB0	20250416		000010132578		998330462	SF1A-6676       W0-723 AL	3	3.000	PC	P100	1210		X	5002975704	0001	101	F	S	17895.00000	53685.00000	0.00000	0.00000
BB0	20250416		000010132579		998350256	IPLﾕﾆﾂﾄSF1A6675 W0-724 AL	3	3.000	PC	P100	1210		X	5002975705	0001	101	F	S	12993.00000	38979.00000	0.00000	0.00000
BB0	20250416		000010132157		F2A238300	TDK120 MT CU	1	1.000	PC	P100	1210		X	5002975700	0001	101	F	S	39244.00000	39244.00000	0.00000	0.00000
BB0	20250416		000010132149		F2A238400	TDK120 FCH1	1	1.000	PC	P100	1210		X	5002975701	0001	101	F	S	13846.00000	13846.00000	0.00000	0.00000
BB0	20250416		000010132148		F2A238500	TDK120 FCH2	1	1.000	PC	P100	1210		X	5002975699	0001	101	F	S	23020.00000	23020.00000	0.00000	0.00000
BB0	20250416		000010132790		F2A886001	PR 900ATRANS	2	2.000	PC	P100	1210		X	5002975702	0001	101	F	S	50051.00000	100102.00000	0.00000	0.00000
BB0	20250416		000010132432		F3A361900	MT	10	10.000	PC	P100	1210		X	5002975706	0001	101	F	S	88199.00000	881990.00000	0.00000	0.00000
BB0	20250417		000010132434		F3A421500	WFCH2	10	10.000	PC	P100	1210		X	5002975821	0001	101	F	S	29391.00000	293910.00000	0.00000	0.00000
BB0	20250422		000010132641		F00A0812900	MRT-C FCH 15kW(400V)	5	5.000	PC	P100	1210		X	5002977436	0001	101	F	S	10650.00000	53250.00000	0.00000	0.00000
BB0	20250422		000010131904		F2A572201	M.T(TIG) ROHS	15	15.000	PC	P100	1210		X	5002977437	0001	101	F	S	17501.00000	262515.00000	0.00000	0.00000
BB0	20250422		000010131905		F2A572301	M.T(RES.) ROHS	15	15.000	PC	P100	1210		X	5002977440	0001	101	F	S	17574.00000	263610.00000	0.00000	0.00000
BB0	20250422		000010131906		F2A572601	ｶｯﾌﾟﾘﾝｸﾞ ROHS	15	15.000	PC	P100	1210		X	5002977438	0001	101	F	S	4166.00000	62490.00000	0.00000	0.00000
BB0	20250422		000010131907		F3A054801	FCH   ROHS	15	15.000	PC	P100	1210		X	5002977439	0001	101	F	S	7937.00000	119055.00000	0.00000	0.00000
BE0	20250422		000010132660		A00A1920900	UG1-4035F	9	1.000	PC	P100	1911			5002977589	0001	101	F	S	39548.00000	39548.00000	50000.00000	50000.00000
BE0	20250422		000010132660		A00A1920900	UG1-4035F	9	1.000	PC	P100	1911			5002977590	0001	101	F	S	39548.00000	39548.00000	50000.00000	50000.00000
BE0	20250422		000010132660		A00A1920900	UG1-4035F	9	1.000	PC	P100	1911			5002977591	0001	101	F	S	39548.00000	39548.00000	50000.00000	50000.00000
BE0	20250422		000010132660		A00A1920900	UG1-4035F	9	1.000	PC	P100	1911			5002977592	0001	101	F	S	39548.00000	39548.00000	50000.00000	50000.00000
BE0	20250422		000010132660		A00A1920900	UG1-4035F	9	1.000	PC	P100	1911			5002977593	0001	101	F	S	39548.00000	39548.00000	50000.00000	50000.00000
BE0	20250422		000010132660		A00A1920900	UG1-4035F	9	1.000	PC	P100	1911			5002977594	0001	101	F	S	39548.00000	39548.00000	50000.00000	50000.00000
BE0	20250422		000010132660		A00A1920900	UG1-4035F	9	1.000	PC	P100	1911			5002977595	0001	101	F	S	39548.00000	39548.00000	50000.00000	50000.00000
BE0	20250422		000010132660		A00A1920900	UG1-4035F	9	1.000	PC	P100	1911			5002977596	0001	101	F	S	39548.00000	39548.00000	50000.00000	50000.00000
BE0	20250422		000010132660		A00A1920900	UG1-4035F	9	1.000	PC	P100	1911		X	5002977597	0001	101	F	S	39548.00000	39548.00000	50000.00000	50000.00000
BE0	20250422		000010132658		A00A1940800	UG1-2025F	27	1.000	PC	P100	1911			5002977527	0001	101	F	S	39495.00000	39495.00000	48000.00000	48000.00000
BE0	20250422		000010132658		A00A1940800	UG1-2025F	27	1.000	PC	P100	1911			5002977528	0001	101	F	S	39495.00000	39495.00000	48000.00000	48000.00000
BE0	20250422		000010132658		A00A1940800	UG1-2025F	27	1.000	PC	P100	1911			5002977529	0001	101	F	S	39495.00000	39495.00000	48000.00000	48000.00000
BE0	20250422		000010132658		A00A1940800	UG1-2025F	27	1.000	PC	P100	1911			5002977530	0001	101	F	S	39495.00000	39495.00000	48000.00000	48000.00000
BE0	20250422		000010132658		A00A1940800	UG1-2025F	27	1.000	PC	P100	1911			5002977531	0001	101	F	S	39495.00000	39495.00000	48000.00000	48000.00000
BE0	20250422		000010132658		A00A1940800	UG1-2025F	27	1.000	PC	P100	1911			5002977532	0001	101	F	S	39495.00000	39495.00000	48000.00000	48000.00000
BE0	20250422		000010132658		A00A1940800	UG1-2025F	27	1.000	PC	P100	1911			5002977533	0001	101	F	S	39495.00000	39495.00000	48000.00000	48000.00000
BE0	20250422		000010132658		A00A1940800	UG1-2025F	27	1.000	PC	P100	1911			5002977534	0001	101	F	S	39495.00000	39495.00000	48000.00000	48000.00000
BE0	20250422		000010132658		A00A1940800	UG1-2025F	27	1.000	PC	P100	1911			5002977535	0001	101	F	S	39495.00000	39495.00000	48000.00000	48000.00000
BE0	20250422		000010132658		A00A1940800	UG1-2025F	27	1.000	PC	P100	1911			5002977536	0001	101	F	S	39495.00000	39495.00000	48000.00000	48000.00000
