MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
B82	20240821		000010129955		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002907620	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240821		000010129955		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002907621	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240821		000010129955		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002907622	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240821		000010129955		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002907623	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240821		000010129955		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002907624	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240821		000010129955		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944			5002907625	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240821		000010129955		A00A1021501	#HKE-15100G (C) (N)	10	1.000	PC	P100	1944		X	5002907626	0001	101	F	S	99482.00000	99482.00000	132000.00000	132000.00000
B82	20240821		000010129945		A00A1273101	#HKD-810GU (C) (N)	10	1.000	PC	P100	1944			5002907627	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20240821		000010129945		A00A1273101	#HKD-810GU (C) (N)	10	1.000	PC	P100	1944			5002907628	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20240821		000010129945		A00A1273101	#HKD-810GU (C) (N)	10	1.000	PC	P100	1944			5002907629	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20240821		000010129945		A00A1273101	#HKD-810GU (C) (N)	10	1.000	PC	P100	1944			5002907630	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20240821		000010129945		A00A1273101	#HKD-810GU (C) (N)	10	1.000	PC	P100	1944			5002907631	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20240821		000010129945		A00A1273101	#HKD-810GU (C) (N)	10	1.000	PC	P100	1944			5002907632	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20240821		000010129945		A00A1273101	#HKD-810GU (C) (N)	10	1.000	PC	P100	1944			5002907633	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20240821		000010129945		A00A1273101	#HKD-810GU (C) (N)	10	1.000	PC	P100	1944			5002907634	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20240821		000010129945		A00A1273101	#HKD-810GU (C) (N)	10	1.000	PC	P100	1944			5002907635	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20240821		000010129945		A00A1273101	#HKD-810GU (C) (N)	10	1.000	PC	P100	1944		X	5002907636	0001	101	F	S	68261.00000	68261.00000	94000.00000	94000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907447	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907448	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907449	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907450	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907451	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907452	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907453	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907454	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907455	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907456	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907457	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907458	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907459	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907460	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907461	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907462	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907463	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907464	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907465	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907466	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907467	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907468	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907469	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907470	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907471	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907472	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907473	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907474	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907475	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907476	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907477	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907478	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907479	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907480	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907481	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907482	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907483	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907484	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907485	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907486	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907487	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907488	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907489	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907490	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907491	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907492	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907493	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907494	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907495	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907496	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907497	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907498	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907499	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907500	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907501	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907502	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907503	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907504	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907505	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907506	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907507	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907508	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907509	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907510	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907511	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907512	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907513	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907514	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907515	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907516	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907517	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907518	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907519	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907520	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907521	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907522	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907523	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907524	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907525	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907526	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907527	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907528	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907529	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907530	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907531	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907532	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907533	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907534	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907535	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907536	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907537	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907538	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907539	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907540	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907541	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907542	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907543	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907544	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907545	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907546	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907547	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907548	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907549	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907550	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907551	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907552	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907553	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907554	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907555	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907556	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907557	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907558	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907559	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907560	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907561	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907562	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907563	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907564	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907565	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907566	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907567	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907568	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907569	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907570	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907571	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907572	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907573	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907574	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907575	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907576	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907577	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907578	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907579	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907580	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907581	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907582	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907583	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907584	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907585	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
B82	20240821		000010129950		A00A1274401	#HKD-1550GU (C) (N)	150	1.000	PC	P100	1944			5002907586	0001	101	F	S	98216.00000	98216.00000	140000.00000	140000.00000
