MRP管理者	転記日付	WBS番号	ネットワーク・指図番号	受領者	品目コード	品目テキスト	計画数	完成数	単位（完成数）	プラント	保管場所	ﾈｯﾄﾜｰｸ完了	指図完了	入出庫伝票	明細	移動タイプ	移動区分	D/C	単価	金額	最低販売単価or製品単価	製品金額合計
B58	20250625		000010132626		U00A0328601	＆PV-DISPE S17 LEDﾀｲﾌﾟ	15	15.000	PC	P100	1210		X	5002990683	0001	101	F	S	90834.00000	1362510.00000	0.00000	0.00000
B59	20250627		000010133249		A00A0826401	SS-50GMU  (RoHS)_J	1	1.000	PC	P100	1210		X	5002991408	0001	101	F	S	20759.00000	20759.00000	33500.00000	33500.00000
B59	20250627		000010132248		A00A0826901	HF.UNIT(XC-35&30Aｴｱ)_J	20	20.000	PC	P100	1910		X	5002991339	0001	101	F	S	9505.00000	190100.00000	27000.00000	540000.00000
B59	20250627		000010133240		A00A0826901	HF.UNIT(XC-35&30Aｴｱ)_J	30	30.000	PC	P100	1910		X	5002991340	0001	101	F	S	9505.00000	285150.00000	27000.00000	810000.00000
B59	20250627		000010132979		A00A0826901	HF.UNIT(XC-35&30Aｴｱ)_J	50	50.000	PC	P100	1910		X	5002991341	0001	101	F	S	9505.00000	475250.00000	27000.00000	1350000.00000
B70	20250612		R341382		P00A0703600	WK-7036A     Pr(CR)-008	10	10.000	PC	P100	1910		X	5002987616	0001	101	F	S	16288.00000	162880.00000	33790.00000	337900.00000
B70	20250612		R340923		P0A293102	MK-2931C S02  MRT CONTROL	1	1.000	PC	P100	1910		X	5002987612	0001	101	F	S	48870.00000	48870.00000	97740.00000	97740.00000
B70	20250612		R336505B		P0A308700	WK-3087B     DET. COMP.	1	1.000	PC	P100	1910		X	5002987611	0001	101	F	S	11674.00000	11674.00000	26840.00000	26840.00000
B70	20250612		R338815		P0A464800	GK-4648A ISOAMP 0-5V/0-5V	32	32.000	PC	P100	1910		X	5002987619	0001	101	F	S	7337.00000	234784.00000	16464.00000	526848.00000
B70	20250612		R338816		P0A464851	GK-4648AS51 0-75MV/4-20MA	32	32.000	PC	P100	1910		X	5002987620	0001	101	F	S	9274.00000	296768.00000	18548.00000	593536.00000
B70	20250617		R340825A		P0A222800	MK-2228E    PHASE CONTRL	2	2.000	PC	P100	1910		X	5002988558	0001	101	F	S	15588.00000	31176.00000	56040.00000	112080.00000
B70	20250617		R336505A		P0A308200	WK-3082A     IGBT DRIVER	2	2.000	PC	P100	1910		X	5002988559	0001	101	F	S	29990.00000	59980.00000	70410.00000	140820.00000
B70	20250618		R342278		P0A488100	WK-4881      PILOT SW2	1	1.000	PC	P100	1910		X	5002988991	0001	101	F	S	10435.00000	10435.00000	20870.00000	20870.00000
B70	20250618		R341594		P0A603000	WK-6030C   GUN_CTL(SUB)	3	3.000	PC	P100	1910		X	5002988961	0001	101	F	S	3193.00000	9579.00000	6926.00000	20778.00000
B70	20250620		R339346A		P0A589900	EK-5899B     UF1 CPU ROHS	1	1.000	PC	P100	1910		X	5002989594	0001	101	F	S	5921.00000	5921.00000	12000.00000	12000.00000
B70	20250620		R339346B		P0A590100	EK-5901      UF1POWR2ROHS	1	1.000	PC	P100	1910		X	5002989595	0001	101	F	S	11606.00000	11606.00000	23212.00000	23212.00000
B70	20250626		R345100		P0A481102	GK-4811S02       ﾊﾟﾙｽﾄﾗﾝｽ	5	5.000	PC	P100	1910		X	5002990945	0001	101	F	S	2366.00000	11830.00000	6836.00000	34180.00000
B70	20250626		R342113		P0A597600	WK-5976A  CO2/MAG MOTOR	10	10.000	PC	P100	1910		X	5002990947	0001	101	F	S	6000.00000	60000.00000	12000.00000	120000.00000
B70	20250626		R342638		P0A616100	WK-6161B     VOUT DET PCB	10	10.000	PC	P100	1910		X	5002990946	0001	101	F	S	6792.00000	67920.00000	13584.00000	135840.00000
B70	20250627	W-0340000-10	000040162915		A00A2068100	WK-2659F U08	2	2.000	PC	P100	1911	X		4908239977	0001	581		S	48828.00000	97656.00000	70000.00000	140000.00000
B70	20250627	W-0340773-10	000040163293		A00A2068100	WK-2659F U08	1	1.000	PC	P100	1911	X		4908239974	0001	581		S	44909.00000	44909.00000	70000.00000	70000.00000
B82	20250612		000010132459		A00A0207200	#YWE-SR350-AJ0(C)	50	50.000	PC	P100	1910		X	5002987621	0001	101	F	S	364171.00000	18208550.00000	450000.00000	22500000.00000
B82	20250618		000010132460		A00A0207200	#YWE-SR350-AJ0(C)	50	50.000	PC	P100	1910		X	5002988993	0001	101	F	S	364171.00000	18208550.00000	450000.00000	22500000.00000
B82	20250619		000010131656		U00A0106500	INV UNIT(KOIKE)  (STD)	54	1.000	PC	P100	1210		X	5002989256	0001	101	F	S	230749.00000	230749.00000	0.00000	0.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991239	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991240	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991241	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991242	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991243	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991244	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991245	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991246	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991247	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991248	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991249	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991250	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991251	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991252	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991253	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991254	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910			5002991255	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B82	20250627		000010119152		A00A1437801	#KTA2F2-15-100X2X4	18	1.000	PC	P100	1910		X	5002991256	0001	101	F	S	637707.00000	637707.00000	935000.00000	935000.00000
B83	20250603		000010132981		A00A1172401	#HKD-G CC-LINK I/F	500	500.000	PC	P100	1944		X	5002985327	0001	101	F	S	14809.00000	7404500.00000	25000.00000	12500000.00000
B83	20250603		000010132982		A00A1172501	#HKD-G DEVICENET2 I/F	72	72.000	PC	P100	1944		X	5002985326	0001	101	F	S	19645.00000	1414440.00000	29000.00000	2088000.00000
BB0	20250604		000010132640		F00A0812800	MRT-C FCH 15kW(200V)	10	10.000	PC	P100	1210		X	5002985368	0001	101	F	S	10288.00000	102880.00000	0.00000	0.00000
BB0	20250604		000010132972		F00A0812900	MRT-C FCH 15kW(400V)	5	5.000	PC	P100	1210		X	5002985367	0001	101	F	S	10650.00000	53250.00000	0.00000	0.00000
BB0	20250604		000010132676		F1A256201	TDK150/120 CC	10	10.000	PC	P100	1210		X	5002985369	0001	101	F	S	9498.00000	94980.00000	0.00000	0.00000
BB0	20250604		000010132419		F2A301700	FCH	16	16.000	PC	P100	1210		X	5002985372	0001	101	F	S	18609.00000	297744.00000	0.00000	0.00000
BB0	20250604		000010132607		F2A520400	PR 300ADCL	3	3.000	PC	P100	1210		X	5002985366	0001	101	F	S	16292.00000	48876.00000	0.00000	0.00000
BB0	20250604		000010132407		F2A572601	ｶｯﾌﾟﾘﾝｸﾞ ROHS	15	15.000	PC	P100	1210		X	5002985370	0001	101	F	S	4166.00000	62490.00000	0.00000	0.00000
BB0	20250604		000010132326		F2A677500	200A TIG FCH	40	40.000	PC	P100	1210		X	5002985373	0001	101	F	S	7097.00000	283880.00000	0.00000	0.00000
BB0	20250604		000010132327		F2A677500	200A TIG FCH	40	40.000	PC	P100	1210		X	5002985374	0001	101	F	S	7097.00000	283880.00000	0.00000	0.00000
BB0	20250604		000010132420		F3A063600	ﾏｷｾﾝﾋﾖｳ MT	16	16.000	PC	P100	1210		X	5002985371	0001	101	F	S	37269.00000	596304.00000	0.00000	0.00000
BB0	20250611		000010132814		F00A0093400	ﾒｲﾝﾄﾗﾝｽ巻線表15V500A ﾋﾋﾞﾉ	3	3.000	PC	P100	1210		X	5002987402	0001	101	F	S	13949.00000	41847.00000	0.00000	0.00000
BB0	20250611		000010132606		F00A0397000	MT (80V 300A)	18	18.000	PC	P100	1210		X	5002987410	0001	101	F	S	13652.00000	245736.00000	0.00000	0.00000
BB0	20250611		000010133039		F00A0812800	MRT-C FCH 15kW(200V)	10	10.000	PC	P100	1210		X	5002987405	0001	101	F	S	10288.00000	102880.00000	0.00000	0.00000
BB0	20250611		000010133021		F00A0812800	MRT-C FCH 15kW(200V)	20	20.000	PC	P100	1210		X	5002987411	0001	101	F	S	10288.00000	205760.00000	0.00000	0.00000
BB0	20250611		000010132406		F2A572301	M.T(RES.) ROHS	15	15.000	PC	P100	1210		X	5002987408	0001	101	F	S	17574.00000	263610.00000	0.00000	0.00000
BB0	20250611		000010132408		F3A054801	FCH   ROHS	15	15.000	PC	P100	1210		X	5002987407	0001	101	F	S	7937.00000	119055.00000	0.00000	0.00000
BB0	20250611		000010132890		F3A362000	F3A362000  WFCH1	4	4.000	PC	P100	1210		X	5002987404	0001	101	F	S	15838.00000	63352.00000	0.00000	0.00000
BB0	20250611		000010132891		F3A421500	WFCH2	4	4.000	PC	P100	1210		X	5002987403	0001	101	F	S	29391.00000	117564.00000	0.00000	0.00000
BB0	20250611		000010132815		F3A483100	FCH10V1500A	10	10.000	PC	P100	1210		X	5002987406	0001	101	F	S	10858.00000	108580.00000	0.00000	0.00000
BB0	20250611		000010132473		F3A619700	MT (30V 170A)	18	18.000	PC	P100	1210		X	5002987409	0001	101	F	S	11725.00000	211050.00000	0.00000	0.00000
BB0	20250620		000010132601		F2A301700	FCH	20	20.000	PC	P100	1210		X	5002989638	0001	101	F	S	18609.00000	372180.00000	0.00000	0.00000
BB0	20250620		000010132405		F2A572201	M.T(TIG) ROHS	15	15.000	PC	P100	1210		X	5002989637	0001	101	F	S	17501.00000	262515.00000	0.00000	0.00000
BB0	20250620		000010132599		F3A063600	ﾏｷｾﾝﾋﾖｳ MT	20	20.000	PC	P100	1210		X	5002989640	0001	101	F	S	37269.00000	745380.00000	0.00000	0.00000
BB0	20250620		000010132600		F3A240800	FCH   IDKS	20	20.000	PC	P100	1210		X	5002989639	0001	101	F	S	6310.00000	126200.00000	0.00000	0.00000
BB0	20250623		000010132808		F0A156700	DCL  100A	1	1.000	PC	P100	1210		X	5002989812	0001	101	F	S	65644.00000	65644.00000	0.00000	0.00000
BE0	20250619		000010132949		A00A1942500	UG1-2450	8	1.000	PC	P100	1911			5002989086	0001	101	F	S	80918.00000	80918.00000	99000.00000	99000.00000
BE0	20250619		000010132949		A00A1942500	UG1-2450	8	1.000	PC	P100	1911			5002989087	0001	101	F	S	80918.00000	80918.00000	99000.00000	99000.00000
BE0	20250619		000010132949		A00A1942500	UG1-2450	8	1.000	PC	P100	1911			5002989088	0001	101	F	S	80918.00000	80918.00000	99000.00000	99000.00000
BE0	20250619		000010132949		A00A1942500	UG1-2450	8	1.000	PC	P100	1911			5002989089	0001	101	F	S	80918.00000	80918.00000	99000.00000	99000.00000
BE0	20250619		000010132949		A00A1942500	UG1-2450	8	1.000	PC	P100	1911			5002989090	0001	101	F	S	80918.00000	80918.00000	99000.00000	99000.00000
BE0	20250619		000010132949		A00A1942500	UG1-2450	8	1.000	PC	P100	1911			5002989091	0001	101	F	S	80918.00000	80918.00000	99000.00000	99000.00000
BE0	20250619		000010132949		A00A1942500	UG1-2450	8	1.000	PC	P100	1911			5002989092	0001	101	F	S	80918.00000	80918.00000	99000.00000	99000.00000
BE0	20250619		000010132949		A00A1942500	UG1-2450	8	1.000	PC	P100	1911		X	5002989093	0001	101	F	S	80918.00000	80918.00000	99000.00000	99000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989548	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989549	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989550	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989551	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989552	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989553	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989554	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989555	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989556	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989557	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989558	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989559	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989560	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989561	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989562	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989563	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911			5002989564	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250620		000010132948		A00A1941100	UG1-2075F	18	1.000	PC	P100	1911		X	5002989565	0001	101	F	S	42960.00000	42960.00000	52000.00000	52000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990655	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990656	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990657	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990658	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990659	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990660	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990661	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990662	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990663	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990664	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990665	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990666	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990667	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990668	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990669	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990670	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990671	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990672	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990673	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990674	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990675	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990676	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990677	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990678	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990679	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911			5002990680	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250625		000010132947		A00A1942000	UG1-2075	27	1.000	PC	P100	1911		X	5002990681	0001	101	F	S	41382.00000	41382.00000	50000.00000	50000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990898	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990899	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990900	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990901	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990902	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990903	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990904	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990905	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990906	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990907	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990908	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990909	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990910	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990911	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990912	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990913	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911			5002990914	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010133130		A00A1921000	UG1-4050F	18	1.000	PC	P100	1911		X	5002990915	0001	101	F	S	39768.00000	39768.00000	51000.00000	51000.00000
BE0	20250626		000010132950		A00A1941600	UG1-2450F	8	1.000	PC	P100	1911			5002990889	0001	101	F	S	88412.00000	88412.00000	106000.00000	106000.00000
BE0	20250626		000010132950		A00A1941600	UG1-2450F	8	1.000	PC	P100	1911			5002990890	0001	101	F	S	88412.00000	88412.00000	106000.00000	106000.00000
BE0	20250626		000010132950		A00A1941600	UG1-2450F	8	1.000	PC	P100	1911			5002990891	0001	101	F	S	88412.00000	88412.00000	106000.00000	106000.00000
BE0	20250626		000010132950		A00A1941600	UG1-2450F	8	1.000	PC	P100	1911			5002990892	0001	101	F	S	88412.00000	88412.00000	106000.00000	106000.00000
BE0	20250626		000010132950		A00A1941600	UG1-2450F	8	1.000	PC	P100	1911			5002990893	0001	101	F	S	88412.00000	88412.00000	106000.00000	106000.00000
BE0	20250626		000010132950		A00A1941600	UG1-2450F	8	1.000	PC	P100	1911			5002990894	0001	101	F	S	88412.00000	88412.00000	106000.00000	106000.00000
BE0	20250626		000010132950		A00A1941600	UG1-2450F	8	1.000	PC	P100	1911			5002990895	0001	101	F	S	88412.00000	88412.00000	106000.00000	106000.00000
BE0	20250626		000010132950		A00A1941600	UG1-2450F	8	1.000	PC	P100	1911		X	5002990896	0001	101	F	S	88412.00000	88412.00000	106000.00000	106000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990897	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990927	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990928	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990929	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990930	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990931	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990932	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990933	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990934	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990935	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990936	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990937	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990938	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990939	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990940	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990941	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
BE0	20250626		000010133129		A00A1941900	UG1-2050	18	1.000	PC	P100	1911			5002990942	0001	101	F	S	38751.00000	38751.00000	49000.00000	49000.00000
